"","from","to","weight"
"2234","ASV_65","ASV_287",0.0105583745018253
"2235","ASV_65","ASV_188",0.0359913325980196
"2236","ASV_65","ASV_563",0.10926112298916
"2237","ASV_65","ASV_117",0.376403801658468
"2238","ASV_65","ASV_97",0.413378515464633
"2239","ASV_65","ASV_83",0.0487016854955831
"2240","ASV_65","ASV_507",0.114262745467619
"2241","ASV_65","ASV_400",-0.000339522309357798
"2242","ASV_65","ASV_384",0.070635123031311
"2243","ASV_65","ASV_4",0.120993669796911
"2244","ASV_65","ASV_207",0.0186930599495192
"2245","ASV_65","ASV_24",0.0658444718312603
"2246","ASV_700","ASV_660",0.0586136410453138
"2247","ASV_700","ASV_482",0.0141768194526471
"2248","ASV_700","ASV_140",0.0903742046548581
"2249","ASV_700","ASV_219",0.0966486748956013
"2250","ASV_700","ASV_556",0.00209681951206028
"2251","ASV_700","ASV_318",0.023489234794858
"2252","ASV_700","ASV_539",0.0310957879312732
"2253","ASV_700","ASV_502",0.00128959971831674
"2254","ASV_700","ASV_124",0.0099746540158813
"2255","ASV_292","ASV_347",0.0756277460189837
"2256","ASV_292","ASV_261",0.0380402054852932
"2257","ASV_292","ASV_166",0.0447052831239507
"2258","ASV_292","ASV_132",0.0526858715720697
"2259","ASV_292","ASV_289",0.0517204175539845
"2260","ASV_292","ASV_572",0.0141540945509203
"2261","ASV_292","ASV_19",0.0119747446351831
"2262","ASV_292","ASV_305",0.0686071817938722
"2263","ASV_292","ASV_258",0.0647485532514162
"2264","ASV_292","ASV_223",0.0294553623730933
"2265","ASV_2","ASV_96",0.123740192918904
"2266","ASV_2","ASV_110",0.0645210935657305
"2267","ASV_2","ASV_12",-0.0685468161685605
"2268","ASV_2","ASV_140",0.065947545178091
"2269","ASV_2","ASV_15",0.0740622433401988
"2270","ASV_2","ASV_5",0.0973399975534403
"2271","ASV_2","ASV_69",0.0228025927885569
"2272","ASV_2","ASV_11",-0.0384964229378116
"2273","ASV_2","ASV_129",0.0561700636820182
"2274","ASV_2","ASV_374",0.0407347307721146
"2275","ASV_2","ASV_344",0.0316740469161748
"2276","ASV_2","ASV_157",-0.0483476752081382
"2277","ASV_2","ASV_354",0.0470762070074342
"2278","ASV_2","ASV_310",0.0828272890132613
"2279","ASV_2","ASV_99",-0.0467521856574057
"2280","ASV_2","ASV_100",0.0628119002649204
"2281","ASV_2","ASV_371",0.00595625223822155
"2282","ASV_660","ASV_664",0.006016197145054
"2283","ASV_660","ASV_75",0.0472339681048817
"2284","ASV_660","ASV_187",-0.0418582449653502
"2285","ASV_660","ASV_334",-0.0197349244593801
"2286","ASV_660","ASV_665",-0.0152058008752786
"2287","ASV_660","ASV_352",-0.0138601240534664
"2288","ASV_660","ASV_126",-0.013589816449806
"2289","ASV_660","ASV_71",-0.033017798724376
"2290","ASV_660","ASV_209",-0.0556484545376086
"2291","ASV_660","ASV_587",0.042032892783883
"2292","ASV_660","ASV_599",0.11112446349459
"2293","ASV_660","ASV_339",0.0559803018239897
"2294","ASV_660","ASV_920",0.107757448366432
"2295","ASV_660","ASV_107",0.00936325471808749
"2296","ASV_660","ASV_478",-0.00835342689932636
"2297","ASV_660","ASV_174",0.0214699944633197
"2298","ASV_493","ASV_15",-0.0879049519938152
"2299","ASV_493","ASV_192",0.071462095868653
"2300","ASV_493","ASV_60",0.0568606191028342
"2301","ASV_493","ASV_228",-0.0546818481100153
"2302","ASV_493","ASV_170",0.0240164587380846
"2303","ASV_493","ASV_406",0.0350007327055771
"2304","ASV_493","ASV_360",0.171469646659348
"2305","ASV_493","ASV_488",-0.00556924020139951
"2306","ASV_493","ASV_614",0.153583364788241
"2307","ASV_493","ASV_230",0.00287028100254039
"2308","ASV_493","ASV_643",-0.0493974431516099
"2309","ASV_493","ASV_216",0.0122303039043162
"2310","ASV_493","ASV_106",0.0222894460600638
"2311","ASV_493","ASV_169",0.172917815917532
"2312","ASV_493","ASV_100",0.0867627944768846
"2313","ASV_493","ASV_570",0.0290965893062216
"2314","ASV_493","ASV_351",-0.0337146367074065
"2315","ASV_493","ASV_524",-0.13825702178616
"2316","ASV_493","ASV_416",0.133294110511817
"2317","ASV_121","ASV_257",0.0372304046010362
"2318","ASV_121","ASV_657",0.0191189673664709
"2319","ASV_121","ASV_140",0.0848764333135642
"2320","ASV_121","ASV_177",0.161699466179915
"2321","ASV_121","ASV_166",0.0331039005607545
"2322","ASV_121","ASV_158",0.0168163017535592
"2323","ASV_121","ASV_187",0.0687752335955621
"2324","ASV_121","ASV_457",0.0499564142489866
"2325","ASV_121","ASV_411",0.00568588644041759
"2326","ASV_648","ASV_842",0.0950899679940064
"2327","ASV_648","ASV_412",-0.0639310571820914
"2328","ASV_648","ASV_504",0.0480285897291997
"2329","ASV_648","ASV_254",0.0706392659369698
"2330","ASV_648","ASV_192",-0.0354124665872519
"2331","ASV_648","ASV_261",0.0346002728091853
"2332","ASV_648","ASV_288",0.020334286087995
"2333","ASV_648","ASV_11",0.0464034699465408
"2334","ASV_648","ASV_82",0.195072348389208
"2335","ASV_648","ASV_630",0.0260522639394696
"2336","ASV_648","ASV_302",0.0140850991771418
"2337","ASV_648","ASV_632",-0.242546122764832
"2338","ASV_648","ASV_117",0.204420523996457
"2339","ASV_648","ASV_305",0.0497849375961645
"2340","ASV_648","ASV_223",0.104529464904673
"2341","ASV_648","ASV_545",0.0243118801450447
"2342","ASV_648","ASV_468",0.145298989761618
"2343","ASV_648","ASV_437",-0.0170024207004653
"2344","ASV_603","ASV_713",0.0950848903414583
"2345","ASV_603","ASV_45",0.020614992386321
"2346","ASV_603","ASV_867",0.115250439941644
"2347","ASV_603","ASV_241",0.106418354668748
"2348","ASV_603","ASV_460",0.0728014095680935
"2349","ASV_603","ASV_783",0.190614858400734
"2350","ASV_603","ASV_262",0.040211041806055
"2351","ASV_603","ASV_204",0.00109429319862586
"2352","ASV_603","ASV_367",0.150399965652845
"2353","ASV_603","ASV_589",0.00213661918918887
"2354","ASV_603","ASV_662",0.059309655204509
"2355","ASV_603","ASV_246",0.0860256496757845
"2356","ASV_603","ASV_487",-0.0606141676579891
"2357","ASV_603","ASV_553",0.00958383721583705
"2358","ASV_603","ASV_509",0.104915010475639
"2359","ASV_603","ASV_422",0.0143495899543633
"2360","ASV_842","ASV_504",0.0320465868384594
"2361","ASV_842","ASV_1079",0.0859135341732404
"2362","ASV_842","ASV_44",0.114230676067471
"2363","ASV_842","ASV_677",0.123387947199875
"2364","ASV_842","ASV_414",0.0315969898971421
"2365","ASV_842","ASV_884",0.0503986316826717
"2366","ASV_842","ASV_748",0.241179108106766
"2367","ASV_842","ASV_131",0.123172422782963
"2368","ASV_842","ASV_238",0.0391024425123855
"2369","ASV_842","ASV_212",0.0988216207878743
"2370","ASV_842","ASV_567",0.0570992235712525
"2371","ASV_842","ASV_411",0.0834802744651613
"2372","ASV_842","ASV_516",0.00618339378196031
"2373","ASV_842","ASV_654",0.123844016591155
"2374","ASV_842","ASV_368",0.0191428040862968
"2375","ASV_842","ASV_221",0.0543572940725025
"2376","ASV_842","ASV_692",-0.0386320200748705
"2377","ASV_842","ASV_127",0.00449362255249433
"2378","ASV_842","ASV_416",0.0897098526817916
"2379","ASV_412","ASV_504",0.0521241782457599
"2380","ASV_412","ASV_254",0.0171227589822807
"2381","ASV_412","ASV_192",0.155175247306602
"2382","ASV_412","ASV_293",0.131355395360522
"2383","ASV_412","ASV_158",0.0296441392944007
"2384","ASV_412","ASV_88",0.0301157076884017
"2385","ASV_412","ASV_884",0.0169986069647404
"2386","ASV_412","ASV_598",0.0431329290642606
"2387","ASV_412","ASV_407",0.00854145499554965
"2388","ASV_412","ASV_454",-0.0384454339470071
"2389","ASV_412","ASV_236",0.158724093548132
"2390","ASV_412","ASV_298",-0.069073378471546
"2391","ASV_412","ASV_605",0.0315097060755414
"2392","ASV_257","ASV_813",0.00611071194265944
"2393","ASV_257","ASV_133",-0.0189670689670687
"2394","ASV_257","ASV_448",0.0235337825793902
"2395","ASV_257","ASV_158",0.00628236698924262
"2396","ASV_257","ASV_11",0.0205349690050634
"2397","ASV_257","ASV_329",-0.0211570313945205
"2398","ASV_257","ASV_175",0.151674768280153
"2399","ASV_257","ASV_173",0.0396511450255626
"2400","ASV_257","ASV_186",0.053714738602417
"2401","ASV_257","ASV_113",0.0124199139584793
"2402","ASV_257","ASV_76",-0.0413815549452432
"2403","ASV_257","ASV_209",0.0606243115639732
"2404","ASV_257","ASV_141",0.392099097240412
"2405","ASV_257","ASV_346",0.130242137796447
"2406","ASV_257","ASV_73",0.0165777894319155
"2407","ASV_257","ASV_284",0.0177132231302445
"2408","ASV_355","ASV_688",-0.034169105080874
"2409","ASV_355","ASV_133",-0.00892318203679865
"2410","ASV_355","ASV_75",0.108804151916624
"2411","ASV_355","ASV_166",-0.00614546165130478
"2412","ASV_355","ASV_313",0.0974254933475876
"2413","ASV_355","ASV_278",-0.00383043323686763
"2414","ASV_355","ASV_420",0.0672278463086965
"2415","ASV_355","ASV_289",-0.0732874807349603
"2416","ASV_355","ASV_404",-0.0141433083896209
"2417","ASV_355","ASV_421",0.000651395071320643
"2418","ASV_355","ASV_462",0.0179282805885971
"2419","ASV_355","ASV_232",0.00405903598531379
"2420","ASV_355","ASV_54",0.0912889713956607
"2421","ASV_355","ASV_441",0.11387897269926
"2422","ASV_355","ASV_520",0.097095574487627
"2423","ASV_780","ASV_813",0.0494181672556632
"2424","ASV_780","ASV_347",0.0707569852973671
"2425","ASV_780","ASV_636",-0.04518552796108
"2426","ASV_780","ASV_420",0.065703867594424
"2427","ASV_780","ASV_665",-0.0167674051939444
"2428","ASV_780","ASV_556",0.0466895649508464
"2429","ASV_780","ASV_374",0.0298179493809331
"2430","ASV_780","ASV_196",-0.0194916717436835
"2431","ASV_780","ASV_25",0.0267485173681272
"2432","ASV_780","ASV_193",0.0298870251801061
"2433","ASV_780","ASV_599",-0.0406210635700836
"2434","ASV_780","ASV_116",0.00721048706755395
"2435","ASV_780","ASV_705",0.0669231387951583
"2436","ASV_182","ASV_176",-0.0664118230248625
"2437","ASV_182","ASV_133",0.00807092738261966
"2438","ASV_182","ASV_316",-0.0648764350292988
"2439","ASV_182","ASV_140",0.0129358176690157
"2440","ASV_182","ASV_177",-0.00753118929240348
"2441","ASV_182","ASV_158",0.00797790235521648
"2442","ASV_182","ASV_27",-0.0117937039802646
"2443","ASV_182","ASV_233",-0.00199014661320182
"2444","ASV_182","ASV_42",0.0329879979197538
"2445","ASV_182","ASV_109",-0.00227475032826793
"2446","ASV_182","ASV_212",-0.0410854625959233
"2447","ASV_813","ASV_316",0.0854891966918385
"2448","ASV_813","ASV_482",-0.0123310712750462
"2449","ASV_813","ASV_608",0.0367385015856493
"2450","ASV_813","ASV_313",0.0935774674521163
"2451","ASV_813","ASV_82",0.169799173017305
"2452","ASV_813","ASV_126",0.0653410910448537
"2453","ASV_813","ASV_638",0.0850997222603061
"2454","ASV_813","ASV_544",0.144584064730519
"2455","ASV_813","ASV_172",0.168757458211508
"2456","ASV_813","ASV_25",0.00692232792266828
"2457","ASV_813","ASV_73",0.0143915810030613
"2458","ASV_813","ASV_102",0.0653931667335657
"2459","ASV_813","ASV_148",0.0578503179225093
"2460","ASV_813","ASV_246",0.0424360915748979
"2461","ASV_178","ASV_96",0.0306594799378854
"2462","ASV_178","ASV_177",0.00291403133336893
"2463","ASV_178","ASV_30",0.0239261556748127
"2464","ASV_178","ASV_283",-0.00363063897323443
"2465","ASV_178","ASV_313",0.083292155531449
"2466","ASV_178","ASV_253",0.0346202443490312
"2467","ASV_178","ASV_90",0.0387877382405868
"2468","ASV_178","ASV_126",-0.0697712644295639
"2469","ASV_178","ASV_194",-0.0672372776253798
"2470","ASV_178","ASV_144",0.181074103337547
"2471","ASV_178","ASV_458",-0.0297054432131822
"2472","ASV_178","ASV_540",-0.0366287819534929
"2473","ASV_178","ASV_394",-0.037587672656693
"2474","ASV_178","ASV_197",0.0313755793451043
"2475","ASV_178","ASV_310",0.0783827721834736
"2476","ASV_178","ASV_380",0.124366114680767
"2477","ASV_96","ASV_176",0.252734593770486
"2478","ASV_96","ASV_133",0.0478726133065811
"2479","ASV_96","ASV_110",0.037160791468092
"2480","ASV_96","ASV_177",0.06978507799743
"2481","ASV_96","ASV_167",0.0989512600207931
"2482","ASV_96","ASV_264",0.0119478165417253
"2483","ASV_96","ASV_129",0.177753516336948
"2484","ASV_96","ASV_3",0.156534482004689
"2485","ASV_96","ASV_232",-0.00101944529977094
"2486","ASV_96","ASV_118",0.023230737027511
"2487","ASV_657","ASV_55",-0.0316428814291362
"2488","ASV_657","ASV_658",-0.00219365503545726
"2489","ASV_657","ASV_364",0.198835015555659
"2490","ASV_657","ASV_352",0.0156520656863054
"2491","ASV_657","ASV_379",0.0101149912977175
"2492","ASV_657","ASV_343",0.159443382316554
"2493","ASV_657","ASV_538",0.0719286467577317
"2494","ASV_657","ASV_458",0.0374284263607396
"2495","ASV_657","ASV_323",-0.00230995272245238
"2496","ASV_657","ASV_381",0.505875431638323
"2497","ASV_657","ASV_209",0.00410055866055589
"2498","ASV_657","ASV_19",0.0803868050068043
"2499","ASV_657","ASV_457",0.00622045603043089
"2500","ASV_657","ASV_502",0.00258952261059681
"2501","ASV_657","ASV_436",0.0196243753118923
"2502","ASV_657","ASV_141",0.0582453228859661
"2503","ASV_657","ASV_372",0.114999431104074
"2504","ASV_657","ASV_611",0.0237223936588773
"2505","ASV_688","ASV_616",-0.00732276350328537
"2506","ASV_688","ASV_420",0.00889354748658763
"2507","ASV_688","ASV_194",0.265896335402139
"2508","ASV_688","ASV_263",0.0138537987378705
"2509","ASV_688","ASV_421",0.0231364294326112
"2510","ASV_688","ASV_298",0.0865219584076127
"2511","ASV_688","ASV_449",0.0217338472505546
"2512","ASV_688","ASV_724",0.00824936887437477
"2513","ASV_688","ASV_920",0.0897636142222062
"2514","ASV_688","ASV_310",0.0582127811902459
"2515","ASV_688","ASV_136",0.244820339599882
"2516","ASV_688","ASV_640",0.0844554448791479
"2517","ASV_176","ASV_316",0.0800169450639515
"2518","ASV_176","ASV_320",0.00975955898708256
"2519","ASV_176","ASV_44",0.00495607929371064
"2520","ASV_176","ASV_264",0.00624086008607308
"2521","ASV_176","ASV_219",0.153785832212918
"2522","ASV_176","ASV_42",0.247869230260765
"2523","ASV_176","ASV_35",0.0636433768112316
"2524","ASV_176","ASV_21",0.0530903994066658
"2525","ASV_176","ASV_144",0.114519484420256
"2526","ASV_176","ASV_93",0.095710319521947
"2527","ASV_176","ASV_3",0.00238469528849103
"2528","ASV_176","ASV_127",0.0418998404370446
"2529","ASV_176","ASV_898",0.00942976683360991
"2530","ASV_133","ASV_105",0.047493650633011
"2531","ASV_133","ASV_15",-0.0580180922050439
"2532","ASV_133","ASV_177",-0.0119380326349685
"2533","ASV_133","ASV_103",0.0319029619742339
"2534","ASV_133","ASV_313",0.0376316765577173
"2535","ASV_133","ASV_862",0.0125700978175623
"2536","ASV_133","ASV_11",0.0409004524494477
"2537","ASV_133","ASV_129",0.200821326848907
"2538","ASV_133","ASV_29",0.00356958860463444
"2539","ASV_133","ASV_472",0.0288771749609412
"2540","ASV_133","ASV_854",0.0663522181586416
"2541","ASV_133","ASV_570",-0.0219951654270927
"2542","ASV_133","ASV_591",0.086401105034203
"2543","ASV_316","ASV_347",-0.0111138794176456
"2544","ASV_316","ASV_243",0.109332281243059
"2545","ASV_316","ASV_264",-0.0155099323995528
"2546","ASV_316","ASV_665",0.0284573701079008
"2547","ASV_316","ASV_556",0.105290442681148
"2548","ASV_316","ASV_144",0.198298094487879
"2549","ASV_316","ASV_150",0.250422375302934
"2550","ASV_316","ASV_19",-0.0114602420725608
"2551","ASV_316","ASV_520",0.0349440877537666
"2552","ASV_316","ASV_433",0.0126658189030301
"2553","ASV_664","ASV_713",0.000543300396331797
"2554","ASV_664","ASV_87",0.0151359862439308
"2555","ASV_664","ASV_450",0.0032892837762647
"2556","ASV_664","ASV_187",-0.00208874488269858
"2557","ASV_664","ASV_67",-0.000575587925930071
"2558","ASV_664","ASV_144",-0.0536536228869341
"2559","ASV_664","ASV_475",0.0985179346900073
"2560","ASV_664","ASV_302",0.00627170881109002
"2561","ASV_664","ASV_71",0.0703272940472111
"2562","ASV_664","ASV_589",0.0448988771978185
"2563","ASV_664","ASV_78",0.0653265707076439
"2564","ASV_664","ASV_164",0.052407868098983
"2565","ASV_425","ASV_155",0.0166062683644957
"2566","ASV_425","ASV_288",0.0546133173222282
"2567","ASV_425","ASV_499",0.0114367921226561
"2568","ASV_425","ASV_489",0.0663509953302371
"2569","ASV_425","ASV_569",0.0794110058449893
"2570","ASV_425","ASV_388",0.0581610781999306
"2571","ASV_425","ASV_580",0.00409118258140764
"2572","ASV_425","ASV_348",-0.000124416938059202
"2573","ASV_425","ASV_260",0.0665322109459612
"2574","ASV_425","ASV_205",0.129170951187951
"2575","ASV_425","ASV_241",-0.0181743820809871
"2576","ASV_425","ASV_57",0.0523719313459025
"2577","ASV_425","ASV_394",0.16097042604362
"2578","ASV_425","ASV_151",-0.031312918534312
"2579","ASV_425","ASV_522",0.0639185173766613
"2580","ASV_425","ASV_245",0.0237833905689063
"2581","ASV_110","ASV_12",-0.0264449333225555
"2582","ASV_110","ASV_105",-0.0815686953696916
"2583","ASV_110","ASV_5",0.0101389069230619
"2584","ASV_110","ASV_17",0.129744154189338
"2585","ASV_110","ASV_296",0.0369019565685457
"2586","ASV_110","ASV_33",0.224663895791132
"2587","ASV_110","ASV_219",0.148800011483262
"2588","ASV_110","ASV_91",0.109268049912889
"2589","ASV_110","ASV_194",0.14228141536783
"2590","ASV_110","ASV_109",0.0182455730224912
"2591","ASV_110","ASV_404",0.0183670196483345
"2592","ASV_110","ASV_391",0.0139499334419079
"2593","ASV_110","ASV_299",0.00899915954939681
"2594","ASV_110","ASV_99",0.354741130501786
"2595","ASV_12","ASV_15",0.0674216754736985
"2596","ASV_12","ASV_129",0.231394013920163
"2597","ASV_12","ASV_29",-0.0461614811646097
"2598","ASV_12","ASV_43",0.0852302989631302
"2599","ASV_12","ASV_42",-0.0651296772433213
"2600","ASV_12","ASV_194",0.0132777396066047
"2601","ASV_12","ASV_109",0.00452522933519192
"2602","ASV_12","ASV_191",0.109575371459816
"2603","ASV_12","ASV_118",0.242863553282207
"2604","ASV_12","ASV_41",0.0933069960530822
"2605","ASV_105","ASV_243",0.0123703364574121
"2606","ASV_105","ASV_67",0.326458051593977
"2607","ASV_105","ASV_296",0.305534040828883
"2608","ASV_105","ASV_132",0.00794350839720365
"2609","ASV_105","ASV_29",-0.082094086646823
"2610","ASV_105","ASV_42",-0.0610092639718942
"2611","ASV_105","ASV_345",0.080460950881101
"2612","ASV_105","ASV_46",0.148374217534354
"2613","ASV_105","ASV_127",0.0677870370925294
"2614","ASV_105","ASV_479",0.202076116163588
"2615","ASV_482","ASV_504",0.148088041288886
"2616","ASV_482","ASV_60",0.0786019504948303
"2617","ASV_482","ASV_155",0.0548631019975495
"2618","ASV_482","ASV_448",-0.0268933000252634
"2619","ASV_482","ASV_296",-0.0378091286384371
"2620","ASV_482","ASV_556",-0.00251888436919281
"2621","ASV_482","ASV_144",0.130878037618202
"2622","ASV_482","ASV_374",-0.0426254367174054
"2623","ASV_482","ASV_671",-0.000179849051788722
"2624","ASV_482","ASV_210",0.0800200874990384
"2625","ASV_482","ASV_539",0.161664499148078
"2626","ASV_482","ASV_286",0.0064472186477236
"2627","ASV_482","ASV_724",0.0922790097468772
"2628","ASV_482","ASV_102",0.00799259234208091
"2629","ASV_482","ASV_204",0.017367147087117
"2630","ASV_482","ASV_39",0.213951872902887
"2631","ASV_713","ASV_70",-0.0058210884838151
"2632","ASV_713","ASV_910",-0.00746324638153795
"2633","ASV_713","ASV_45",0.112870573429475
"2634","ASV_713","ASV_352",0.0455246621046238
"2635","ASV_713","ASV_43",0.0378685437144316
"2636","ASV_713","ASV_386",0.0094189934494536
"2637","ASV_713","ASV_867",-0.00339464141530879
"2638","ASV_713","ASV_168",-0.0371439624441589
"2639","ASV_713","ASV_1098",-0.0391653314614274
"2640","ASV_713","ASV_384",0.0109867575864707
"2641","ASV_713","ASV_539",-0.0146213753289309
"2642","ASV_713","ASV_457",-0.0485185593099162
"2643","ASV_713","ASV_565",0.00593237029224589
"2644","ASV_713","ASV_356",0.101653614549238
"2645","ASV_713","ASV_468",0.342700890741823
"2646","ASV_713","ASV_134",0.123844988110269
"2647","ASV_713","ASV_589",0.00222777533547935
"2648","ASV_713","ASV_46",0.159871349108013
"2649","ASV_347","ASV_243",-0.0192522928932564
"2650","ASV_347","ASV_484",0.0407632737710592
"2651","ASV_347","ASV_636",-0.0186975834833358
"2652","ASV_347","ASV_253",0.0634781996585222
"2653","ASV_347","ASV_420",-0.00713331315610288
"2654","ASV_347","ASV_132",-0.000725480327995132
"2655","ASV_347","ASV_289",0.0382241714707158
"2656","ASV_347","ASV_374",0.00501573022000773
"2657","ASV_347","ASV_168",0.0565117173462749
"2658","ASV_347","ASV_19",0.0402171216162009
"2659","ASV_347","ASV_305",0.0587507826196491
"2660","ASV_347","ASV_724",0.10807261416078
